false_positive_rate,true_positive_rate,threshold,score_source
0.06050069541029207,0.5396383866481224,0.7970378,predict_proba
0.06050069541029207,0.5399860917941586,0.79626495,predict_proba
0.06084840055632823,0.5399860917941586,0.7962024,predict_proba
0.06084840055632823,0.5403337969401947,0.79566723,predict_proba
0.061543810848400556,0.5413769123783032,0.7954556,predict_proba
0.061543810848400556,0.5420723226703755,0.7953142,predict_proba
0.061543810848400556,0.5424200278164116,0.79511434,predict_proba
0.061891515994436715,0.5424200278164116,0.79506874,predict_proba
0.061891515994436715,0.5427677329624478,0.7946961,predict_proba
0.06223922114047288,0.5427677329624478,0.7945708,predict_proba
0.06258692628650904,0.5445062586926287,0.79433227,predict_proba
0.06258692628650904,0.545201668984701,0.7939014,predict_proba
0.06328233657858136,0.5462447844228094,0.79361904,predict_proba
0.06328233657858136,0.5476356050069541,0.7926432,predict_proba
0.06363004172461753,0.5483310152990264,0.7925026,predict_proba
0.06363004172461753,0.5490264255910987,0.7923432,predict_proba
0.06397774687065369,0.5504172461752433,0.7919265,predict_proba
0.06397774687065369,0.5507649513212796,0.7918927,predict_proba
0.06432545201668985,0.5507649513212796,0.7916064,predict_proba
0.06432545201668985,0.5511126564673157,0.7915462,predict_proba
0.06432545201668985,0.5521557719054242,0.7914919,predict_proba
0.06432545201668985,0.5525034770514604,0.79144967,predict_proba
0.06467315716272601,0.5525034770514604,0.79141194,predict_proba
0.06467315716272601,0.5528511821974965,0.79116154,predict_proba
0.06502086230876217,0.5528511821974965,0.7909704,predict_proba
0.06502086230876217,0.5531988873435327,0.79052824,predict_proba
0.06536856745479833,0.5545897079276774,0.7903222,predict_proba
0.06536856745479833,0.5552851182197497,0.7898704,predict_proba
0.06571627260083449,0.5552851182197497,0.7898509,predict_proba
0.06571627260083449,0.555980528511822,0.7898381,predict_proba
0.06571627260083449,0.5563282336578581,0.7896656,predict_proba
0.06571627260083449,0.5570236439499304,0.78959876,predict_proba
0.06606397774687066,0.5584144645340751,0.7893028,predict_proba
0.06606397774687066,0.5587621696801113,0.7892817,predict_proba
0.06641168289290682,0.5587621696801113,0.78891623,predict_proba
0.06641168289290682,0.5594575799721836,0.7872721,predict_proba
0.06675938803894298,0.5594575799721836,0.7871372,predict_proba
0.06675938803894298,0.5605006954102921,0.7862579,predict_proba
0.06675938803894298,0.5611961057023644,0.7860937,predict_proba
0.06710709318497914,0.5611961057023644,0.78603494,predict_proba
0.06710709318497914,0.5625869262865091,0.78567266,predict_proba
0.0674547983310153,0.5625869262865091,0.78546137,predict_proba
0.06815020862308763,0.5629346314325452,0.78503585,predict_proba
0.06815020862308763,0.564673157162726,0.784065,predict_proba
0.06849791376912379,0.564673157162726,0.78400654,predict_proba
0.06849791376912379,0.5653685674547984,0.78346634,predict_proba
0.06884561891515995,0.5653685674547984,0.7833478,predict_proba
0.06884561891515995,0.5681502086230876,0.7813135,predict_proba
0.06884561891515995,0.5691933240611962,0.78131175,predict_proba
0.06884561891515995,0.5695410292072323,0.78115267,predict_proba
0.0691933240611961,0.5695410292072323,0.78088677,predict_proba
0.0691933240611961,0.5698887343532685,0.7805658,predict_proba
0.0691933240611961,0.5709318497913769,0.78044546,predict_proba
0.06954102920723226,0.5716272600834492,0.7802389,predict_proba
0.06954102920723226,0.5733657858136301,0.77897537,predict_proba
0.06954102920723226,0.5740611961057024,0.7783196,predict_proba
0.06954102920723226,0.5747566063977747,0.77810293,predict_proba
0.06954102920723226,0.5757997218358831,0.7779042,predict_proba
0.06954102920723226,0.5761474269819193,0.77784204,predict_proba
0.06988873435326842,0.5761474269819193,0.77780336,predict_proba
0.06988873435326842,0.5764951321279554,0.7776297,predict_proba
0.0702364394993046,0.5764951321279554,0.7770304,predict_proba
0.07093184979137691,0.5789290681502086,0.7768808,predict_proba
0.07093184979137691,0.5792767732962448,0.77654016,predict_proba
0.07127955493741307,0.5796244784422809,0.77642363,predict_proba
0.07162726008344923,0.5796244784422809,0.776272,predict_proba
0.07162726008344923,0.5806675938803895,0.77612406,predict_proba
0.07162726008344923,0.5824061196105702,0.77575177,predict_proba
0.07197496522948539,0.5824061196105702,0.77557683,predict_proba
0.07197496522948539,0.5834492350486787,0.77527744,predict_proba
0.07232267037552156,0.5834492350486787,0.7750112,predict_proba
0.07232267037552156,0.5848400556328234,0.77429354,predict_proba
0.07301808066759388,0.5858831710709318,0.774116,predict_proba
0.07336578581363004,0.5858831710709318,0.7739239,predict_proba
0.07336578581363004,0.5865785813630042,0.7738774,predict_proba
0.07336578581363004,0.5869262865090403,0.7738712,predict_proba
0.0737134909596662,0.5869262865090403,0.77381766,predict_proba
0.0737134909596662,0.5886648122392212,0.7723708,predict_proba
0.07406119610570236,0.5893602225312935,0.772319,predict_proba
